-15.968,-12.259,-6.069999999999999,4.567,-15.472,-11.88,-61.49999999999999,-55.600000000000016,-12.209999999999996,489.9,1743.0,1655.0,165.7,-4.408,5.815000000000001,0.5740000000000003,1.362,-1.4969999999999999,0.013000000000000345,1.7270000000000003,-1.1190000000000002,-0.995,0.5259999999999999,0.9420000000000001,0.5289999999999999,-0.4800000000000001,1.053,-0.22,0.16700000000000004,0.455,-0.03700000000000003,0.057999999999999996,-0.331,-0.20800000000000002,-0.47100000000000003,-0.35800000000000004,-0.08900000000000002,-0.05700000000000002,-0.03,-0.048,-0.214,0.062,-0.121,0.02099999999999999,0.254,0.136,0.046,-0.04,0.233,-0.03899999999999998,0.122
-15.047,10.288,16.435000000000002,20.570999999999998,-8.402999999999999,-24.149,-10.670000000000002,-32.80000000000001,4.800000000000012,36.91,467.4,2226.0,1959.0,112.2,-3.5680000000000005,-0.21300000000000008,-1.774,-2.587,-0.4739999999999998,0.8079999999999998,-0.7380000000000002,0.111,-0.20400000000000013,-1.6430000000000002,0.5350000000000001,-0.768,0.91,0.15800000000000006,0.14800000000000002,0.518,0.025000000000000026,1.042,-0.08699999999999998,0.17199999999999993,-0.48200000000000004,-0.10199999999999998,0.467,-0.08800000000000001,-0.034,0.097,0.16499999999999998,0.221,0.387,-0.334,-0.6589999999999999,0.102,0.091,0.05,-0.32299999999999995,-0.21100000000000002,-0.149
-9.65,2.8470000000000004,19.000999999999998,9.349,0.5179999999999998,17.097,13.467,-55.37000000000001,-9.600000000000025,-48.5,18.58,427.0,2347.0,2094.0,143.2,-1.266,-0.8120000000000003,-1.0010000000000003,0.7489999999999997,0.8249999999999997,0.7160000000000002,2.213,-0.131,-0.966,1.0759999999999998,-0.32099999999999995,0.4199999999999999,-0.6409999999999999,-0.49,0.5670000000000001,0.17400000000000002,-0.247,0.322,0.105,-0.524,0.07,0.226,-0.13699999999999998,0.037000000000000005,0.039000000000000035,0.10599999999999997,-0.138,-0.013999999999999999,-0.29500000000000004,-0.015,0.243,-0.077,0.037000000000000005,0.086,0.022000000000000002,-0.124
-21.4,13.89,-6.273,12.877,2.640000000000001,7.039999999999999,10.098,0.08700000000000152,-35.799999999999976,-104.8,-18.099999999999994,35.700000000000024,593.0,2199.9,2258.0,162.89999999999995,3.092,0.22500000000000053,-0.6130000000000004,0.815,-1.015,1.3730000000000002,-1.817,0.375,0.18100000000000005,0.03799999999999981,-0.35700000000000004,-0.588,-0.233,0.08300000000000002,-0.72,0.11199999999999999,0.371,0.14800000000000002,0.7360000000000001,0.231,0.4290000000000001,-0.107,-0.27699999999999997,0.031,-0.015000000000000013,-0.111,0.141,-0.14800000000000002,0.16799999999999998,0.132,-0.10599999999999997,-0.128,0.0050000000000000044,0.07400000000000001,-0.055
67.72200000000001,65.11099999999999,55.121,69.97500000000001,36.872,8.042,6.4499999999999975,2.2990000000000004,-13.019999999999998,-58.90000000000001,-56.09999999999997,9.760000000000003,45.29999999999998,579.0,456.8999999999997,2100.0,55.80000000000007,-1.604,-2.1279999999999992,-0.5170000000000003,0.6789999999999998,1.245,-0.20500000000000007,-0.048000000000000036,0.3760000000000001,-0.3210000000000002,0.23,-0.378,-0.514,-0.2330000000000001,-0.0060000000000000045,-0.052999999999999936,-0.063,0.267,0.194,-0.4290000000000001,0.36,-0.4320000000000001,0.4540000000000001,0.28800000000000003,0.24,0.037000000000000005,0.52,-0.336,-0.10799999999999996,-0.3640000000000001,-0.435,0.039,0.318,-0.046,0.08199999999999999
131.671,17.254,71.601,151.136,32.83,13.476,4.778999999999999,-4.723,10.954,11.439999999999998,-53.90000000000003,-38.60000000000002,7.780000000000001,58.20000000000002,479.0,0.0,1792.0,86.0,1.915000000000001,0.19399999999999995,1.056,-0.4950000000000001,0.4459999999999997,-0.6789999999999998,2.859,0.31899999999999995,1.433,0.1529999999999999,0.972,0.4560000000000001,0.10099999999999998,1.228,0.14100000000000007,-0.43700000000000006,-0.225,-0.4310000000000001,0.8740000000000001,0.5249999999999999,0.01100000000000001,0.08400000000000002,0.425,0.107,0.008000000000000007,-0.0010000000000000009,0.374,0.24600000000000005,0.265,-0.27899999999999997,0.27,0.055,-0.11199999999999999
121.53,81.48,117.98999999999998,88.74000000000002,60.03999999999999,35.55399999999999,22.71,16.674,4.505999999999999,10.58,-7.150000000000006,-5.5,17.80000000000001,53.55,71.89999999999998,557.0,0.0,1541.0,19.100000000000023,3.8280000000000003,0.9139999999999996,-0.6059999999999999,0.887,-0.06000000000000005,1.116,-1.034,-0.17700000000000005,0.5179999999999999,0.4129999999999999,0.589,0.233,0.418,0.7190000000000001,-0.519,-0.282,-0.09799999999999998,0.7290000000000001,0.6,1.0639999999999998,0.399,0.02000000000000001,0.26899999999999996,0.211,0.06899999999999998,-0.027000000000000024,0.423,0.302,0.02099999999999999,0.456,-0.014999999999999987,-0.11
241.143,191.64,139.78199999999998,85.5,142.89,130.26999999999998,30.27,21.731,15.285,15.71,34.74,6.6000000000000085,38.0,65.89999999999998,139.61,170.20000000000005,581.0,0.0,1231.0,-23.100000000000023,4.307,-0.7949999999999999,1.6509999999999998,0.5920000000000001,1.032,0.3640000000000003,-0.21500000000000008,0.05800000000000005,1.172,-0.22399999999999998,0.21700000000000008,1.214,0.7340000000000001,-0.7509999999999999,-0.15700000000000006,-0.28500000000000003,0.918,0.6509999999999999,0.28900000000000003,0.8140000000000001,0.04199999999999998,0.7120000000000001,0.147,0.15800000000000006,0.203,0.4470000000000001,0.505,0.15099999999999994,0.813,0.693,0.059
215.37,137.52999999999997,144.13899999999995,160.87,173.62,194.604,113.42,53.927,17.166000000000004,21.072,39.451,71.31,98.6,152.29999999999995,236.6,329.27,312.9,587.0,0.0,1002.0,-21.20000000000005,1.2939999999999996,-1.178,-0.16300000000000026,0.3360000000000003,1.962,0.42400000000000015,0.9470000000000004,0.345,0.29000000000000004,-0.3340000000000001,-0.3779999999999999,0.752,-0.21600000000000003,0.395,0.5479999999999999,0.664,0.887,0.8069999999999999,1.229,0.136,0.526,0.561,0.499,0.2700000000000001,0.441,0.256,0.638,0.10499999999999997,0.354,0.625
310.39,126.35,160.56,198.85,339.99,327.46,150.35,109.71999999999998,35.40300000000001,30.599,45.28,112.37,185.01,250.30000000000007,354.29999999999984,462.3,466.1,339.4000000000001,547.0,0.0,809.0,-18.79999999999995,-0.03599999999999959,1.84,0.36099999999999977,2.9800000000000004,2.418,0.009000000000000341,0.18900000000000008,0.5890000000000001,0.20300000000000007,-0.4790000000000001,-0.502,-0.461,-0.388,0.275,0.784,0.7200000000000001,1.516,0.423,0.353,1.032,0.6180000000000001,0.599,0.41,0.218,0.325,0.937,0.246,-0.01799999999999996,0.154
