30.82,40.511,22.951999999999998,52.59,8.940000000000003,36.12,28.90000000000001,17.599999999999994,36.40000000000001,930.9,4472.0,3679.0,366.2,-0.9510000000000004,7.442,3.687,4.195,1.987,2.3409999999999997,0.9390000000000001,-1.121,0.5289999999999999,0.636,1.094,1.922,0.9359999999999996,1.528,0.8260000000000001,1.379,0.7010000000000001,-0.12,0.02899999999999997,0.7730000000000001,0.529,0.5670000000000001,0.35200000000000004,0.31199999999999994,0.737,0.473,0.971,0.04799999999999999,1.043,0.043999999999999984,0.124,0.443,0.738,0.6140000000000001,0.389,0.371,0.458,0.47200000000000003
26.723000000000006,32.308,51.89100000000001,46.24,10.9,-1.0399999999999991,36.05,19.59999999999997,23.0,80.21000000000002,972.4,4574.9,4091.0,342.1,-1.41,9.43,1.0279999999999996,2.342,2.506,2.3070000000000004,2.06,0.10399999999999987,0.3559999999999999,-0.07000000000000027,0.381,0.9179999999999999,1.816,0.6010000000000001,1.2719999999999998,0.514,0.8639999999999999,0.969,0.7260000000000001,0.758,0.902,0.481,1.258,0.564,0.9359999999999999,0.425,0.483,0.981,0.7490000000000001,0.415,-0.2779999999999999,0.638,0.6970000000000001,0.8350000000000001,-0.16000000000000006,0.223,0.524
22.733000000000004,25.808000000000003,29.44100000000001,63.24,41.75899999999999,22.975,28.377,3.3999999999999915,49.69999999999999,24.20000000000001,69.08,1046.0,3443.9,4752.9,398.3,2.542,3.989,0.5309999999999997,1.354,8.067,2.307,1.57,0.9449999999999998,0.502,0.6729999999999999,0.633,0.873,1.3049999999999995,0.9269999999999998,-0.028000000000000025,0.932,1.3290000000000002,0.05499999999999999,0.6409999999999999,0.953,0.586,0.8350000000000001,1.093,0.72,0.7889999999999999,0.32899999999999996,0.524,0.557,-0.012000000000000007,0.264,0.29400000000000004,0.755,0.39,0.409,0.6649999999999999,0.09300000000000004
15.559999999999995,27.42,35.086,43.337,15.915000000000004,28.138,31.041999999999998,27.986000000000004,26.90000000000001,-35.80000000000001,6.300000000000013,76.4,1158.0,2199.9,3825.9,402.69999999999993,6.138000000000001,2.7380000000000004,0.1200000000000001,5.976,2.14,1.0780000000000003,0.5430000000000001,1.6569999999999998,1.4959999999999998,0.7229999999999999,0.6399999999999999,0.9529999999999998,1.4459999999999995,1.475,0.2510000000000001,1.088,1.024,0.986,0.5,0.685,0.648,0.593,0.136,0.35100000000000003,0.451,0.313,0.514,0.182,0.462,0.28500000000000003,0.5,0.35100000000000003,0.35200000000000004,0.278,0.374
47.252,47.371,9.331,50.205,40.592,47.255,19.543000000000006,13.586,7.650000000000002,-25.199999999999992,2.0,19.66,82.4,1180.0,456.8999999999997,3079.9,346.1,1.879,0.7030000000000012,1.5519999999999996,2.693,2.553,-0.3250000000000002,1.0379999999999998,0.637,0.8589999999999998,2.761,0.889,1.2179999999999995,-0.024000000000000014,1.469,0.501,0.414,0.409,0.565,-0.01100000000000001,0.991,-0.264,0.747,0.371,0.665,0.4960000000000001,0.628,0.373,0.7390000000000001,0.013000000000000013,0.08299999999999996,0.701,0.505,0.341,0.48100000000000004
106.871,126.214,49.591,44.666,59.87,31.716,16.859,11.93,22.034000000000002,4.619999999999997,-1.5,31.100000000000023,18.05,95.3,1124.0,0.0,2582.9,329.7999999999999,0.5199999999999996,5.985,3.595,1.29,-0.3799999999999999,-0.569,1.6790000000000005,1.248,2.7350000000000003,1.206,1.297,1.089,0.8200000000000001,1.32,0.921,0.4330000000000001,0.6859999999999999,0.56,1.537,0.948,0.030000000000000027,0.37,1.12,0.667,0.7240000000000001,0.012999999999999956,0.68,0.212,0.966,0.5449999999999999,0.5,0.329,0.337
87.94,81.06,85.99000000000002,50.05,50.2,59.20399999999999,43.77,31.094,22.216,9.74,-9.53,17.199999999999992,54.0,51.65,123.5,1204.0,0.0,2345.9,257.80000000000007,2.0390000000000006,-0.4950000000000001,0.6230000000000002,1.9679999999999995,-0.10600000000000033,0.6659999999999999,-0.6600000000000001,0.7379999999999998,1.3519999999999999,0.6890000000000001,1.471,1.3219999999999998,1.2080000000000002,1.55,1.177,0.026000000000000027,0.29999999999999993,1.1509999999999998,0.8049999999999999,0.767,0.441,0.617,0.311,0.882,0.482,0.331,0.34,0.76,0.5479999999999999,0.675,0.399,0.459
96.243,91.84,90.342,61.71999999999999,77.27000000000002,31.35,76.25,39.46100000000001,21.645,11.88,8.07,8.200000000000003,90.30000000000008,106.10000000000002,96.91,172.1,1372.0,0.0,2503.9,252.79999999999995,4.327,2.107000000000001,1.2299999999999995,4.351000000000001,0.419,1.4770000000000003,2.053,2.045,2.117,0.9059999999999999,1.911,2.0090000000000003,1.464,-0.5379999999999999,0.8889999999999999,-0.3490000000000001,1.733,1.116,0.5119999999999999,1.2409999999999999,0.925,1.125,1.165,0.4560000000000001,0.44299999999999995,0.498,0.3120000000000001,0.745,0.6829999999999999,0.401,0.488
108.57,77.47,86.57900000000002,86.87,106.52,126.004,77.77000000000002,55.477,29.156,30.252,37.361,44.64,51.90000000000001,205.0,210.6,194.17,253.3,1283.0,0.0,2698.9,187.4,5.972,1.511,1.751,0.9160000000000004,1.6740000000000002,2.516,1.595,1.1740000000000002,1.06,0.0129999999999999,0.272,1.0699999999999998,0.2440000000000001,0.7040000000000001,1.518,1.774,0.7789999999999999,1.3230000000000002,1.267,1.1469999999999998,0.772,0.6709999999999999,0.5,0.6140000000000001,0.5309999999999999,0.371,0.929,0.31899999999999995,0.919,1.025
168.49,154.95000000000005,159.26,120.95,152.49,166.76,92.55,90.62,60.713,28.809,28.15,72.28,98.01,150.60000000000005,322.4,305.0,242.8,248.5,1288.0,0.0,3137.9,203.0,4.513999999999999,3.998,2.3599999999999994,3.556,3.446,1.0,3.1659999999999995,3.463,1.265,0.21,0.7670000000000001,0.91,-0.16900000000000004,0.858,1.234,0.3610000000000001,1.0470000000000002,1.366,0.95,1.329,0.8390000000000001,0.557,0.6849999999999999,0.29500000000000004,0.522,0.7020000000000001,1.043,0.632,0.8440000000000001
